ID,Q00_PERF_IDA,Q00_PERF_ESC,Q00_PERF_EXP,Q00_PERF_PRO,Q01_DESC_GRP,Q01_SMLL_QTD,Q01_CARG_CAT,Q01_PERC_BIN,Q01_INTE_TXT,Q01_INTE_NUM,Q02_DESC_GRP,Q02_SMLL_QTD,Q02_CARG_CAT,Q02_PERC_BIN,Q02_INTE_TXT,Q02_INTE_NUM,Q03_DESC_GRP,Q03_SMLL_QTD,Q03_CARG_CAT,Q03_PERC_BIN,Q03_INTE_TXT,Q03_INTE_NUM,Q04_DESC_GRP,Q04_SMLL_QTD,Q04_CARG_CAT,Q04_PERC_BIN,Q04_INTE_TXT,Q04_INTE_NUM,Q05_DESC_GRP,Q05_SMLL_QTD,Q05_CARG_CAT,Q05_PERC_BIN,Q05_INTE_TXT,Q05_INTE_NUM,Q06_DESC_GRP,Q06_SMLL_QTD,Q06_CARG_CAT,Q06_PERC_BIN,Q06_INTE_TXT,Q06_INTE_NUM,Q07_DESC_GRP,Q07_SMLL_QTD,Q07_CARG_CAT,Q07_PERC_BIN,Q07_INTE_TXT,Q07_INTE_NUM,Q08_DESC_GRP,Q08_SMLL_QTD,Q08_CARG_CAT,Q08_PERC_BIN,Q08_INTE_TXT,Q08_INTE_NUM,CLAREZA_Q01,CLAREZA_Q01_LVL,CLAREZA_Q02,CLAREZA_Q02_LVL,CLAREZA_Q03,CLAREZA_Q03_LVL,CLAREZA_Q04,CLAREZA_Q04_LVL,PERCEPCAO_Q01,PERCEPCAO_Q01_LVL,PERCEPCAO_Q02,PERCEPCAO_Q02_LVL,EFEITOS_Q01,EFEITOS_Q01_LVL,EFEITOS_Q02,EFEITOS_Q02_LVL,USO_Q01,USO_Q01_LVL,USO_Q02,USO_Q02_LVL,META_DATA
33,de 30 a 39 anos,Ensino Superior Completo,de 3 a 4 anos,Desenvolvedor de Software/Programador,Q01,0,ND,1,Talvez recomendasse,"3,0",Q02,1,ND,1,Recomendaria,"4,0",Q03,0,ALTA,1,Talvez recomendasse,"3,0",Q04,0,BAIXA,1,Talvez recomendasse,"3,0",Q05,1,ALTA,1,Recomendaria,"4,0",Q06,1,BAIXA,1,Recomendaria,"4,0",Q07,2,ALTA,1,Recomendaria,"4,0",Q08,2,BAIXA,1,Recomendaria,"4,0",Concordo totalmente,"5,0",Neutral,"3,0",Neutral,"3,0",Discordo,"2,0",Discordo,"2,0",Discordo,"2,0",Concordo,"4,0",Concordo,"4,0",Neutral,"3,0",Neutral,"3,0",14/11/2020
34,de 20 a 29 anos,Ensino Superior Incompleto,até 2 anos,Desenvolvedor de Software/Programador,Q01,0,ND,0,Não recomendaria,"2,0",Q02,1,ND,0,Talvez recomendasse,"3,0",Q03,0,ALTA,0,Recomendaria,"4,0",Q04,0,BAIXA,0,Talvez recomendasse,"3,0",Q05,1,ALTA,0,Não recomendaria,"2,0",Q06,1,BAIXA,0,Recomendaria,"4,0",Q07,2,ALTA,0,Talvez recomendasse,"3,0",Q08,2,BAIXA,0,Não recomendaria,"2,0",Concordo totalmente,"5,0",Neutral,"3,0",Concordo,"4,0",Concordo,"4,0",Discordo,"2,0",Discordo,"2,0",Neutral,"3,0",Discordo,"2,0",Neutral,"3,0",Neutral,"3,0",14/11/2020
35,de 20 a 29 anos,Ensino Superior Incompleto,até 2 anos,Desenvolvedor de Software/Programador,Q01,0,ND,1,Talvez recomendasse,"3,0",Q02,1,ND,1,Recomendaria,"4,0",Q03,0,ALTA,1,Talvez recomendasse,"3,0",Q04,0,BAIXA,1,Recomendaria,"4,0",Q05,1,ALTA,1,Recomendaria,"4,0",Q06,1,BAIXA,1,Recomendaria,"4,0",Q07,2,ALTA,1,Talvez recomendasse,"3,0",Q08,2,BAIXA,1,Recomendaria,"4,0",Concordo,"4,0",Concordo,"4,0",Concordo,"4,0",Concordo,"4,0",Concordo,"4,0",Concordo,"4,0",Concordo,"4,0",Concordo,"4,0",Concordo,"4,0",Concordo,"4,0",15/11/2020
36,menos de 20 anos,Ensino Superior Incompleto,até 2 anos,Desenvolvedor de Software/Programador,Q01,0,ND,1,Talvez recomendasse,"3,0",Q02,1,ND,1,Certamente recomendaria,"5,0",Q03,0,ALTA,1,Talvez recomendasse,"3,0",Q04,0,BAIXA,1,Talvez recomendasse,"3,0",Q05,1,ALTA,1,Recomendaria,"4,0",Q06,1,BAIXA,1,Recomendaria,"4,0",Q07,2,ALTA,1,Certamente recomendaria,"5,0",Q08,2,BAIXA,1,Certamente recomendaria,"5,0",Concordo totalmente,"5,0",Neutral,"3,0",Neutral,"3,0",Concordo totalmente,"5,0",Concordo totalmente,"5,0",Discordo totalmente,"1,0",Concordo totalmente,"5,0",Discordo,"2,0",Discordo totalmente,"1,0",Discordo totalmente,"1,0",16/11/2020
37,de 20 a 29 anos,Ensino Superior Incompleto,até 2 anos,Desenvolvedor de Software/Programador,Q01,0,ND,0,Certamente não recomendaria,"1,0",Q02,1,ND,1,Certamente recomendaria,"5,0",Q03,0,ALTA,0,Não recomendaria,"2,0",Q04,0,BAIXA,0,Não recomendaria,"2,0",Q05,1,ALTA,1,Recomendaria,"4,0",Q06,1,BAIXA,1,Recomendaria,"4,0",Q07,2,ALTA,1,Talvez recomendasse,"3,0",Q08,2,BAIXA,1,Talvez recomendasse,"3,0",Concordo,"4,0",Neutral,"3,0",Concordo,"4,0",Concordo,"4,0",Discordo,"2,0",Discordo,"2,0",Neutral,"3,0",Neutral,"3,0",Neutral,"3,0",Neutral,"3,0",16/11/2020
38,de 20 a 29 anos,Ensino Superior Incompleto,até 2 anos,Analista de Sistemas,Q01,0,ND,0,Talvez recomendasse,"3,0",Q02,1,ND,0,Talvez recomendasse,"3,0",Q03,0,ALTA,0,Talvez recomendasse,"3,0",Q04,0,BAIXA,0,Talvez recomendasse,"3,0",Q05,1,ALTA,0,Talvez recomendasse,"3,0",Q06,1,BAIXA,0,Talvez recomendasse,"3,0",Q07,2,ALTA,0,Recomendaria,"4,0",Q08,2,BAIXA,0,Recomendaria,"4,0",Neutral,"3,0",Concordo,"4,0",Concordo,"4,0",Concordo,"4,0",Neutral,"3,0",Neutral,"3,0",Concordo,"4,0",Concordo,"4,0",Concordo,"4,0",Concordo,"4,0",16/11/2020
39,de 20 a 29 anos,Ensino Superior Incompleto,de 3 a 4 anos,Desenvolvedor de Software/Programador,Q01,0,ND,0,Certamente não recomendaria,"1,0",Q02,1,ND,1,Recomendaria,"4,0",Q03,0,ALTA,1,Recomendaria,"4,0",Q04,0,BAIXA,1,Talvez recomendasse,"3,0",Q05,1,ALTA,0,Não recomendaria,"2,0",Q06,1,BAIXA,1,Recomendaria,"4,0",Q07,2,ALTA,1,Certamente recomendaria,"5,0",Q08,2,BAIXA,1,Certamente recomendaria,"5,0",Concordo totalmente,"5,0",Concordo totalmente,"5,0",Concordo totalmente,"5,0",Concordo totalmente,"5,0",Concordo totalmente,"5,0",Concordo totalmente,"5,0",Concordo totalmente,"5,0",Concordo totalmente,"5,0",Concordo totalmente,"5,0",Concordo totalmente,"5,0",16/11/2020
40,de 20 a 29 anos,Ensino Superior Incompleto,de 3 a 4 anos,Desenvolvedor de Software/Programador,Q01,0,ND,1,Talvez recomendasse,"3,0",Q02,1,ND,0,Não recomendaria,"2,0",Q03,0,ALTA,0,Não recomendaria,"2,0",Q04,0,BAIXA,1,Recomendaria,"4,0",Q05,1,ALTA,1,Talvez recomendasse,"3,0",Q06,1,BAIXA,0,Não recomendaria,"2,0",Q07,2,ALTA,1,Recomendaria,"4,0",Q08,2,BAIXA,1,Talvez recomendasse,"3,0",Concordo totalmente,"5,0",Neutral,"3,0",Neutral,"3,0",Neutral,"3,0",Concordo,"4,0",Neutral,"3,0",Concordo,"4,0",Concordo totalmente,"5,0",Neutral,"3,0",Concordo,"4,0",16/11/2020
41,de 20 a 29 anos,Ensino Superior Incompleto,até 2 anos,Desenvolvedor de Software/Programador,Q01,0,ND,1,Não recomendaria,"2,0",Q02,1,ND,1,Não recomendaria,"2,0",Q03,0,ALTA,1,Não recomendaria,"2,0",Q04,0,BAIXA,1,Não recomendaria,"2,0",Q05,1,ALTA,1,Não recomendaria,"2,0",Q06,1,BAIXA,1,Não recomendaria,"2,0",Q07,2,ALTA,1,Certamente não recomendaria,"1,0",Q08,2,BAIXA,1,Certamente não recomendaria,"1,0",Concordo,"4,0",Neutral,"3,0",Concordo,"4,0",Concordo totalmente,"5,0",Concordo totalmente,"5,0",Neutral,"3,0",Concordo totalmente,"5,0",Neutral,"3,0",Discordo,"2,0",Discordo totalmente,"1,0",17/11/2020
42,de 20 a 29 anos,Ensino Superior Incompleto,até 2 anos,Desenvolvedor de Software/Programador,Q01,0,ND,0,Não recomendaria,"2,0",Q02,1,ND,0,Certamente não recomendaria,"1,0",Q03,0,ALTA,0,Certamente recomendaria,"5,0",Q04,0,BAIXA,0,Recomendaria,"4,0",Q05,1,ALTA,0,Certamente recomendaria,"5,0",Q06,1,BAIXA,0,Talvez recomendasse,"3,0",Q07,2,ALTA,0,Recomendaria,"4,0",Q08,2,BAIXA,0,Talvez recomendasse,"3,0",Neutral,"3,0",Discordo,"2,0",Concordo,"4,0",Neutral,"3,0",Neutral,"3,0",Discordo,"2,0",Discordo,"2,0",Discordo,"2,0",Concordo,"4,0",Neutral,"3,0",17/11/2020
43,de 20 a 29 anos,Ensino Superior Incompleto,de 3 a 4 anos,Desenvolvedor de Software/Programador,Q01,0,ND,0,Não recomendaria,"2,0",Q02,1,ND,0,Certamente não recomendaria,"1,0",Q03,0,ALTA,0,Não recomendaria,"2,0",Q04,0,BAIXA,0,Não recomendaria,"2,0",Q05,1,ALTA,0,Não recomendaria,"2,0",Q06,1,BAIXA,0,Não recomendaria,"2,0",Q07,2,ALTA,0,Não recomendaria,"2,0",Q08,2,BAIXA,0,Não recomendaria,"2,0",Discordo,"2,0",Discordo,"2,0",Concordo,"4,0",Concordo,"4,0",Discordo totalmente,"1,0",Concordo,"4,0",Concordo totalmente,"5,0",Concordo totalmente,"5,0",Discordo,"2,0",Discordo,"2,0",17/11/2020
44,de 20 a 29 anos,Ensino Superior Incompleto,de 5 a 6 anos,Desenvolvedor de Software/Programador,Q01,0,ND,1,Recomendaria,"4,0",Q02,1,ND,0,Não recomendaria,"2,0",Q03,0,ALTA,1,Recomendaria,"4,0",Q04,0,BAIXA,1,Recomendaria,"4,0",Q05,1,ALTA,0,Não recomendaria,"2,0",Q06,1,BAIXA,0,Não recomendaria,"2,0",Q07,2,ALTA,0,Não recomendaria,"2,0",Q08,2,BAIXA,0,Não recomendaria,"2,0",Discordo,"2,0",Discordo,"2,0",Neutral,"3,0",Discordo,"2,0",Discordo,"2,0",Discordo,"2,0",Discordo,"2,0",Discordo,"2,0",Discordo,"2,0",Discordo,"2,0",17/11/2020
45,de 20 a 29 anos,Ensino Técnico,de 3 a 4 anos,Desenvolvedor de Software/Programador,Q01,0,ND,0,Talvez recomendasse,"3,0",Q02,1,ND,0,Talvez recomendasse,"3,0",Q03,0,ALTA,0,Recomendaria,"4,0",Q04,0,BAIXA,1,Não recomendaria,"2,0",Q05,1,ALTA,0,Recomendaria,"4,0",Q06,1,BAIXA,1,Não recomendaria,"2,0",Q07,2,ALTA,0,Talvez recomendasse,"3,0",Q08,2,BAIXA,0,Talvez recomendasse,"3,0",Concordo,"4,0",Concordo,"4,0",Concordo totalmente,"5,0",Concordo totalmente,"5,0",Neutral,"3,0",Neutral,"3,0",Concordo,"4,0",Concordo,"4,0",Concordo,"4,0",Concordo,"4,0",17/11/2020
46,de 30 a 39 anos,Ensino Superior Incompleto,acima de 8 anos,Analista de qualidade de sistemas,Q01,0,ND,1,Recomendaria,"4,0",Q02,1,ND,0,Não recomendaria,"2,0",Q03,0,ALTA,1,Recomendaria,"4,0",Q04,0,BAIXA,1,Recomendaria,"4,0",Q05,1,ALTA,0,Não recomendaria,"2,0",Q06,1,BAIXA,0,Não recomendaria,"2,0",Q07,2,ALTA,1,Recomendaria,"4,0",Q08,2,BAIXA,1,Recomendaria,"4,0",Concordo,"4,0",Concordo,"4,0",Concordo,"4,0",Concordo,"4,0",Concordo,"4,0",Neutral,"3,0",Concordo,"4,0",Concordo,"4,0",Neutral,"3,0",Concordo,"4,0",18/11/2020
47,de 20 a 29 anos,Ensino Superior Incompleto,de 3 a 4 anos,Analista de Suporte,Q01,0,ND,1,Certamente recomendaria,"5,0",Q02,1,ND,1,Certamente recomendaria,"5,0",Q03,0,ALTA,0,Não recomendaria,"2,0",Q04,0,BAIXA,1,Recomendaria,"4,0",Q05,1,ALTA,1,Recomendaria,"4,0",Q06,1,BAIXA,0,Não recomendaria,"2,0",Q07,2,ALTA,1,Certamente recomendaria,"5,0",Q08,2,BAIXA,1,Certamente recomendaria,"5,0",Concordo,"4,0",Discordo,"2,0",Concordo,"4,0",Concordo,"4,0",Concordo,"4,0",Concordo,"4,0",Concordo totalmente,"5,0",Concordo,"4,0",Concordo,"4,0",Concordo,"4,0",18/11/2020
48,de 20 a 29 anos,Ensino Superior Incompleto,de 3 a 4 anos,Desenvolvedor de Software/Programador,Q01,0,ND,0,Certamente não recomendaria,"1,0",Q02,1,ND,0,Certamente não recomendaria,"1,0",Q03,0,ALTA,0,Certamente não recomendaria,"1,0",Q04,0,BAIXA,0,Certamente não recomendaria,"1,0",Q05,1,ALTA,0,Certamente não recomendaria,"1,0",Q06,1,BAIXA,0,Certamente não recomendaria,"1,0",Q07,2,ALTA,0,Certamente não recomendaria,"1,0",Q08,2,BAIXA,0,Certamente não recomendaria,"1,0",Concordo,"4,0",Neutral,"3,0",Concordo,"4,0",Neutral,"3,0",Discordo totalmente,"1,0",Neutral,"3,0",Concordo,"4,0",Concordo,"4,0",Neutral,"3,0",Neutral,"3,0",18/11/2020
49,de 20 a 29 anos,Ensino Superior Incompleto,de 5 a 6 anos,Desenvolvedor de Software/Programador,Q01,0,ND,0,Não recomendaria,"2,0",Q02,1,ND,0,Recomendaria,"4,0",Q03,0,ALTA,0,Talvez recomendasse,"3,0",Q04,0,BAIXA,0,Não recomendaria,"2,0",Q05,1,ALTA,0,Não recomendaria,"2,0",Q06,1,BAIXA,0,Não recomendaria,"2,0",Q07,2,ALTA,1,Certamente recomendaria,"5,0",Q08,2,BAIXA,1,Certamente recomendaria,"5,0",Concordo totalmente,"5,0",Concordo,"4,0",Concordo,"4,0",Concordo totalmente,"5,0",Concordo totalmente,"5,0",Concordo,"4,0",Concordo totalmente,"5,0",Concordo,"4,0",Concordo,"4,0",Concordo,"4,0",18/11/2020
50,de 30 a 39 anos,Ensino Superior Incompleto,acima de 8 anos,QE,Q01,0,ND,1,Recomendaria,"4,0",Q02,1,ND,0,Certamente não recomendaria,"1,0",Q03,0,ALTA,1,Recomendaria,"4,0",Q04,0,BAIXA,1,Recomendaria,"4,0",Q05,1,ALTA,0,Certamente não recomendaria,"1,0",Q06,1,BAIXA,0,Certamente não recomendaria,"1,0",Q07,2,ALTA,1,Certamente recomendaria,"5,0",Q08,2,BAIXA,1,Certamente recomendaria,"5,0",Concordo totalmente,"5,0",Concordo totalmente,"5,0",Concordo totalmente,"5,0",Concordo totalmente,"5,0",Concordo totalmente,"5,0",Discordo,"2,0",Concordo totalmente,"5,0",Discordo,"2,0",Discordo,"2,0",Discordo,"2,0",19/11/2020
51,de 20 a 29 anos,Ensino Superior Incompleto,até 2 anos,Analista de Sistemas,Q01,0,ND,0,Não recomendaria,"2,0",Q02,1,ND,1,Talvez recomendasse,"3,0",Q03,0,ALTA,0,Não recomendaria,"2,0",Q04,0,BAIXA,0,Não recomendaria,"2,0",Q05,1,ALTA,1,Talvez recomendasse,"3,0",Q06,1,BAIXA,1,Talvez recomendasse,"3,0",Q07,2,ALTA,1,Talvez recomendasse,"3,0",Q08,2,BAIXA,0,Não recomendaria,"2,0",Concordo,"4,0",Neutral,"3,0",Concordo,"4,0",Concordo,"4,0",Discordo,"2,0",Discordo,"2,0",Discordo,"2,0",Discordo,"2,0",Neutral,"3,0",Neutral,"3,0",19/11/2020
52,de 20 a 29 anos,Ensino Superior Incompleto,acima de 8 anos,Desenvolvedor de Software/Programador,Q01,0,ND,0,Certamente não recomendaria,"1,0",Q02,1,ND,0,Certamente não recomendaria,"1,0",Q03,0,ALTA,1,Talvez recomendasse,"3,0",Q04,0,BAIXA,1,Talvez recomendasse,"3,0",Q05,1,ALTA,0,Certamente não recomendaria,"1,0",Q06,1,BAIXA,0,Certamente não recomendaria,"1,0",Q07,2,ALTA,1,Certamente recomendaria,"5,0",Q08,2,BAIXA,1,Certamente recomendaria,"5,0",Concordo,"4,0",Discordo,"2,0",Concordo,"4,0",Concordo,"4,0",Neutral,"3,0",Neutral,"3,0",Concordo,"4,0",Concordo,"4,0",Concordo,"4,0",Concordo,"4,0",19/11/2020
53,de 20 a 29 anos,Ensino Superior Incompleto,até 2 anos,Desenvolvedor de Software/Programador,Q01,0,ND,0,Talvez recomendasse,"3,0",Q02,1,ND,1,Recomendaria,"4,0",Q03,0,ALTA,0,Talvez recomendasse,"3,0",Q04,0,BAIXA,0,Talvez recomendasse,"3,0",Q05,1,ALTA,1,Recomendaria,"4,0",Q06,1,BAIXA,1,Recomendaria,"4,0",Q07,2,ALTA,0,Não recomendaria,"2,0",Q08,2,BAIXA,0,Não recomendaria,"2,0",Concordo,"4,0",Neutral,"3,0",Concordo,"4,0",Discordo,"2,0",Neutral,"3,0",Discordo,"2,0",Concordo totalmente,"5,0",Concordo totalmente,"5,0",Neutral,"3,0",Neutral,"3,0",19/11/2020
54,de 20 a 29 anos,Ensino Superior Incompleto,de 5 a 6 anos,Web designer,Q01,0,ND,0,Certamente não recomendaria,"1,0",Q02,1,ND,0,Não recomendaria,"2,0",Q03,0,ALTA,0,Certamente não recomendaria,"1,0",Q04,0,BAIXA,0,Certamente não recomendaria,"1,0",Q05,1,ALTA,0,Não recomendaria,"2,0",Q06,1,BAIXA,0,Não recomendaria,"2,0",Q07,2,ALTA,0,Talvez recomendasse,"3,0",Q08,2,BAIXA,0,Talvez recomendasse,"3,0",Concordo totalmente,"5,0",Neutral,"3,0",Neutral,"3,0",Neutral,"3,0",Concordo,"4,0",Discordo,"2,0",Neutral,"3,0",Discordo,"2,0",Neutral,"3,0",Neutral,"3,0",19/11/2020
55,de 20 a 29 anos,Ensino Superior Incompleto,até 2 anos,Iniciação Científica,Q01,0,ND,0,Não recomendaria,"2,0",Q02,1,ND,0,Certamente não recomendaria,"1,0",Q03,0,ALTA,0,Não recomendaria,"2,0",Q04,0,BAIXA,0,Certamente não recomendaria,"1,0",Q05,1,ALTA,0,Não recomendaria,"2,0",Q06,1,BAIXA,0,Certamente não recomendaria,"1,0",Q07,2,ALTA,0,Recomendaria,"4,0",Q08,2,BAIXA,0,Não recomendaria,"2,0",Concordo totalmente,"5,0",Neutral,"3,0",Concordo totalmente,"5,0",Concordo totalmente,"5,0",Concordo,"4,0",Discordo,"2,0",Concordo totalmente,"5,0",Concordo totalmente,"5,0",Discordo totalmente,"1,0",Discordo totalmente,"1,0",20/11/2020
56,de 20 a 29 anos,Ensino Superior Incompleto,de 3 a 4 anos,Supote,Q01,0,ND,0,Talvez recomendasse,"3,0",Q02,1,ND,0,Talvez recomendasse,"3,0",Q03,0,ALTA,0,Talvez recomendasse,"3,0",Q04,0,BAIXA,0,Talvez recomendasse,"3,0",Q05,1,ALTA,1,Talvez recomendasse,"3,0",Q06,1,BAIXA,0,Talvez recomendasse,"3,0",Q07,2,ALTA,1,Talvez recomendasse,"3,0",Q08,2,BAIXA,1,Talvez recomendasse,"3,0",Neutral,"3,0",Discordo,"2,0",Concordo,"4,0",Neutral,"3,0",Discordo totalmente,"1,0",Discordo totalmente,"1,0",Neutral,"3,0",Neutral,"3,0",Neutral,"3,0",Neutral,"3,0",20/11/2020
57,de 20 a 29 anos,Ensino Superior Incompleto,de 3 a 4 anos,Arquiteto de Software,Q01,0,ND,1,Certamente recomendaria,"5,0",Q02,1,ND,0,Certamente não recomendaria,"1,0",Q03,0,ALTA,1,Talvez recomendasse,"3,0",Q04,0,BAIXA,1,Certamente recomendaria,"5,0",Q05,1,ALTA,1,Talvez recomendasse,"3,0",Q06,1,BAIXA,0,Não recomendaria,"2,0",Q07,2,ALTA,1,Recomendaria,"4,0",Q08,2,BAIXA,1,Certamente recomendaria,"5,0",Concordo totalmente,"5,0",Concordo totalmente,"5,0",Concordo totalmente,"5,0",Concordo totalmente,"5,0",Concordo totalmente,"5,0",Concordo totalmente,"5,0",Concordo totalmente,"5,0",Concordo totalmente,"5,0",Concordo totalmente,"5,0",Concordo totalmente,"5,0",20/11/2020
58,de 20 a 29 anos,Cursando ensino superior,de 5 a 6 anos,Desempregado,Q01,0,ND,0,Recomendaria,"4,0",Q02,1,ND,0,Não recomendaria,"2,0",Q03,0,ALTA,0,Recomendaria,"4,0",Q04,0,BAIXA,0,Recomendaria,"4,0",Q05,1,ALTA,0,Talvez recomendasse,"3,0",Q06,1,BAIXA,0,Não recomendaria,"2,0",Q07,2,ALTA,0,Talvez recomendasse,"3,0",Q08,2,BAIXA,0,Recomendaria,"4,0",Concordo,"4,0",Concordo,"4,0",Concordo,"4,0",Concordo,"4,0",Neutral,"3,0",Neutral,"3,0",Neutral,"3,0",Neutral,"3,0",Neutral,"3,0",Neutral,"3,0",20/11/2020
59,de 20 a 29 anos,Ensino Superior Incompleto,até 2 anos,Desenvolvedor de Software/Programador,Q01,0,ND,0,Não recomendaria,"2,0",Q02,1,ND,0,Talvez recomendasse,"3,0",Q03,0,ALTA,0,Talvez recomendasse,"3,0",Q04,0,BAIXA,1,Recomendaria,"4,0",Q05,1,ALTA,0,Não recomendaria,"2,0",Q06,1,BAIXA,1,Recomendaria,"4,0",Q07,2,ALTA,1,Certamente recomendaria,"5,0",Q08,2,BAIXA,1,Recomendaria,"4,0",Concordo,"4,0",Concordo,"4,0",Concordo,"4,0",Concordo,"4,0",Neutral,"3,0",Concordo,"4,0",Concordo,"4,0",Concordo,"4,0",Concordo,"4,0",Concordo,"4,0",20/11/2020
60,de 40 a 49 anos,Ensino Superior Incompleto,até 2 anos,estudante de ADS,Q01,0,ND,0,Não recomendaria,"2,0",Q02,1,ND,0,Talvez recomendasse,"3,0",Q03,0,ALTA,0,Não recomendaria,"2,0",Q04,0,BAIXA,0,Não recomendaria,"2,0",Q05,1,ALTA,1,Certamente recomendaria,"5,0",Q06,1,BAIXA,1,Talvez recomendasse,"3,0",Q07,2,ALTA,1,Certamente recomendaria,"5,0",Q08,2,BAIXA,1,Certamente recomendaria,"5,0",Concordo,"4,0",Neutral,"3,0",Concordo totalmente,"5,0",Concordo totalmente,"5,0",Neutral,"3,0",Discordo,"2,0",Concordo totalmente,"5,0",Concordo totalmente,"5,0",Concordo,"4,0",Neutral,"3,0",21/11/2020
61,de 20 a 29 anos,Ensino Superior Incompleto,até 2 anos,Analista de Sistemas,Q01,0,ND,0,Não recomendaria,"2,0",Q02,1,ND,0,Não recomendaria,"2,0",Q03,0,ALTA,0,Não recomendaria,"2,0",Q04,0,BAIXA,0,Não recomendaria,"2,0",Q05,1,ALTA,0,Não recomendaria,"2,0",Q06,1,BAIXA,0,Não recomendaria,"2,0",Q07,2,ALTA,0,Recomendaria,"4,0",Q08,2,BAIXA,1,Recomendaria,"4,0",Concordo,"4,0",Concordo,"4,0",Concordo,"4,0",Discordo,"2,0",Concordo,"4,0",Concordo,"4,0",Concordo,"4,0",Concordo,"4,0",Concordo,"4,0",Concordo,"4,0",26/11/2020
